# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
5.183628e+00	5.340708e+00	8.889540e-02	1.373487e-03	1.373487e-03
5.340708e+00	5.497787e+00	8.866411e-02	1.371715e-03	1.371715e-03
5.497787e+00	5.654867e+00	8.865877e-02	1.371633e-03	1.371633e-03
5.654867e+00	5.811946e+00	8.698470e-02	1.358640e-03	1.358640e-03
5.811946e+00	5.969026e+00	8.849179e-02	1.370362e-03	1.370362e-03
5.969026e+00	6.126106e+00	8.970270e-02	1.379716e-03	1.379716e-03
6.126106e+00	6.283185e+00	8.743416e-02	1.362175e-03	1.362175e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.138942e-01	2.692754e-03	2.692754e-03
1.570796e-01	3.141593e-01	1.119197e-01	2.669300e-03	2.669300e-03
3.141593e-01	4.712389e-01	1.119203e-01	2.669315e-03	2.669315e-03
4.712389e-01	6.283185e-01	1.126880e-01	2.678499e-03	2.678499e-03
6.283185e-01	7.853982e-01	1.113490e-01	2.662514e-03	2.662514e-03
7.853982e-01	9.424778e-01	1.136394e-01	2.689740e-03	2.689740e-03
9.424778e-01	1.099557e+00	1.159927e-01	2.717420e-03	2.717420e-03
1.099557e+00	1.256637e+00	1.145849e-01	2.700795e-03	2.700795e-03
1.256637e+00	1.413717e+00	1.143391e-01	2.697999e-03	2.697999e-03
1.413717e+00	1.570796e+00	1.131930e-01	2.684442e-03	2.684442e-03
1.570796e+00	1.727876e+00	1.159936e-01	2.717443e-03	2.717443e-03
1.727876e+00	1.884956e+00	1.124256e-01	2.675286e-03	2.675286e-03
1.884956e+00	2.042035e+00	1.126236e-01	2.677725e-03	2.677725e-03
2.042035e+00	2.199115e+00	1.140865e-01	2.695043e-03	2.695043e-03
2.199115e+00	2.356194e+00	1.118576e-01	2.668578e-03	2.668578e-03
2.356194e+00	2.513274e+00	1.156064e-01	2.712842e-03	2.712842e-03
2.513274e+00	2.670354e+00	1.128075e-01	2.679825e-03	2.679825e-03
2.670354e+00	2.827433e+00	1.147122e-01	2.702294e-03	2.702294e-03
2.827433e+00	2.984513e+00	1.154190e-01	2.710682e-03	2.710682e-03
2.984513e+00	3.141593e+00	1.131954e-01	2.684501e-03	2.684501e-03
3.141593e+00	3.298672e+00	1.125618e-01	2.677012e-03	2.677012e-03
3.298672e+00	3.455752e+00	1.125500e-01	2.676733e-03	2.676733e-03
3.455752e+00	3.612832e+00	1.157359e-01	2.714385e-03	2.714385e-03
3.612832e+00	3.769911e+00	1.110254e-01	2.658579e-03	2.658579e-03
3.769911e+00	3.926991e+00	1.100727e-01	2.647175e-03	2.647175e-03
3.926991e+00	4.084070e+00	1.107092e-01	2.654816e-03	2.654816e-03
4.084070e+00	4.241150e+00	1.110169e-01	2.658374e-03	2.658374e-03
4.241150e+00	4.398230e+00	1.074057e-01	2.614990e-03	2.614990e-03
4.398230e+00	4.555309e+00	1.121766e-01	2.672389e-03	2.672389e-03
4.555309e+00	4.712389e+00	1.133140e-01	2.685803e-03	2.685803e-03
4.712389e+00	4.869469e+00	1.131965e-01	2.684525e-03	2.684525e-03
4.869469e+00	5.026548e+00	1.146521e-01	2.701627e-03	2.701627e-03
5.026548e+00	5.183628e+00	1.082836e-01	2.625493e-03	2.625493e-03
5.183628e+00	5.340708e+00	1.137021e-01	2.690470e-03	2.690470e-03
5.340708e+00	5.497787e+00	1.114127e-01	2.663274e-03	2.663274e-03
5.497787e+00	5.654867e+00	1.093005e-01	2.637773e-03	2.637773e-03
5.654867e+00	5.811946e+00	1.141410e-01	2.695577e-03	2.695577e-03
5.811946e+00	5.969026e+00	1.114738e-01	2.663976e-03	2.663976e-03
5.969026e+00	6.126106e+00	1.135749e-01	2.688967e-03	2.688967e-03
6.126106e+00	6.283185e+00	1.141476e-01	2.695734e-03	2.695734e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.153129e-01	1.564295e-03	1.564295e-03
1.570796e-01	3.141593e-01	1.169286e-01	1.575235e-03	1.575235e-03
3.141593e-01	4.712389e-01	1.190067e-01	1.589161e-03	1.589161e-03
4.712389e-01	6.283185e-01	1.185819e-01	1.586318e-03	1.586318e-03
