# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_m
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_m //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_m
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_m
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.658750e+02	1.707500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.707500e+02	1.756250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.756250e+02	1.805000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.805000e+02	1.853750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.853750e+02	1.902500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.902500e+02	1.951250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.951250e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_m
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_m
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	6.026546e-03	1.111842e-04	1.111842e-04
9.875000e+00	1.475000e+01	1.037755e-02	1.459026e-04	1.459026e-04
1.475000e+01	1.962500e+01	1.374339e-02	1.679024e-04	1.679024e-04
1.962500e+01	2.450000e+01	1.534770e-02	1.774332e-04	1.774332e-04
2.450000e+01	2.937500e+01	1.550596e-02	1.783474e-04	1.783474e-04
2.937500e+01	3.425000e+01	1.686790e-02	1.860143e-04	1.860143e-04
3.425000e+01	3.912500e+01	5.992447e-02	3.506038e-04	3.506038e-04
3.912500e+01	4.400000e+01	2.941639e-03	7.768108e-05	7.768108e-05
4.400000e+01	4.887500e+01	7.076064e-04	3.809627e-05	3.809627e-05
4.887500e+01	5.375000e+01	4.040771e-04	2.878933e-05	2.878933e-05
5.375000e+01	5.862500e+01	3.200256e-04	2.562259e-05	2.562259e-05
5.862500e+01	6.350000e+01	2.789454e-04	2.391940e-05	2.391940e-05
6.350000e+01	6.837500e+01	2.236236e-04	2.141927e-05	2.141927e-05
6.837500e+01	7.325000e+01	1.414811e-04	1.703233e-05	1.703233e-05
7.325000e+01	7.812500e+01	1.292435e-04	1.628317e-05	1.628317e-05
7.812500e+01	8.300000e+01	8.618349e-05	1.329842e-05	1.329842e-05
8.300000e+01	8.787500e+01	6.356913e-05	1.141736e-05	1.141736e-05
8.787500e+01	9.275000e+01	9.644472e-05	1.406793e-05	1.406793e-05
9.275000e+01	9.762500e+01	5.744078e-05	1.085530e-05	1.085530e-05
9.762500e+01	1.025000e+02	3.693623e-05	8.705961e-06	8.705961e-06
1.025000e+02	1.073750e+02	3.077776e-05	7.946790e-06	7.946790e-06
1.073750e+02	1.122500e+02	2.050777e-05	6.485133e-06	6.485133e-06
1.122500e+02	1.171250e+02	1.640325e-05	5.799426e-06	5.799426e-06
1.171250e+02	1.220000e+02	1.641784e-05	5.804590e-06	5.804590e-06
1.220000e+02	1.268750e+02	1.230289e-05	5.022636e-06	5.022636e-06
1.268750e+02	1.317500e+02	1.435663e-05	5.426304e-06	5.426304e-06
1.317500e+02	1.366250e+02	6.155233e-06	3.553727e-06	3.553727e-06
1.366250e+02	1.415000e+02	2.057346e-06	2.057345e-06	2.057345e-06
1.415000e+02	1.463750e+02	2.049850e-06	2.049850e-06	2.049850e-06
1.463750e+02	1.512500e+02	2.048971e-06	2.048972e-06	2.048972e-06
1.512500e+02	1.561250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.561250e+02	1.610000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.610000e+02	1.658750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.658750e+02	1.707500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.707500e+02	1.756250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.756250e+02	1.805000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.805000e+02	1.853750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.853750e+02	1.902500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.902500e+02	1.951250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.951250e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_m
ErrorBars=1
LineColor=orange
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_m
Scale=10.4345482352
ScaledBy=2.84307238471105629e-04
Title=Zp045
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	5.987805e-03	6.398679e-05	6.398679e-05
9.875000e+00	1.475000e+01	9.761906e-03	8.169896e-05	8.169896e-05
1.475000e+01	1.962500e+01	1.411159e-02	9.822962e-05	9.822962e-05
1.962500e+01	2.450000e+01	1.726383e-02	1.086486e-04	1.086486e-04
2.450000e+01	2.937500e+01	1.967717e-02	1.159933e-04	1.159933e-04
2.937500e+01	3.425000e+01	2.086652e-02	1.194481e-04	1.194481e-04
3.425000e+01	3.912500e+01	2.144082e-02	1.210806e-04	1.210806e-04
3.912500e+01	4.400000e+01	1.981759e-02	1.164071e-04	1.164071e-04
4.400000e+01	4.887500e+01	1.651544e-02	1.062664e-04	1.062664e-04
4.887500e+01	5.375000e+01	8.478310e-04	2.407680e-05	2.407680e-05
5.375000e+01	5.862500e+01	7.118275e-04	2.206224e-05	2.206224e-05
5.862500e+01	6.350000e+01	5.887415e-04	2.006427e-05	2.006427e-05
6.350000e+01	6.837500e+01	4.813748e-04	1.814250e-05	1.814250e-05
6.837500e+01	7.325000e+01	4.157218e-04	1.685976e-05	1.685976e-05
7.325000e+01	7.812500e+01	3.418800e-04	1.528935e-05	1.528935e-05
7.812500e+01	8.300000e+01	2.981458e-04	1.427861e-05	1.427861e-05
8.300000e+01	8.787500e+01	2.338289e-04	1.264403e-05	1.264403e-05
8.787500e+01	9.275000e+01	1.825716e-04	1.117321e-05	1.117321e-05
9.275000e+01	9.762500e+01	1.518076e-04	1.018867e-05	1.018867e-05
9.762500e+01	1.025000e+02	1.340199e-04	9.572854e-06	9.572854e-06
1.025000e+02	1.073750e+02	1.046301e-04	8.458851e-06	8.458851e-06
1.073750e+02	1.122500e+02	9.163555e-05	7.916110e-06	7.916110e-06
1.122500e+02	1.171250e+02	6.223048e-05	6.523532e-06	6.523532e-06
1.171250e+02	1.220000e+02	5.742989e-05	6.266119e-06	6.266119e-06
1.220000e+02	1.268750e+02	4.103463e-05	5.297551e-06	5.297551e-06
1.268750e+02	1.317500e+02	3.897264e-05	5.162055e-06	5.162055e-06
1.317500e+02	1.366250e+02	3.214078e-05	4.688216e-06	4.688216e-06
1.366250e+02	1.415000e+02	6.158318e-06	2.052775e-06	2.052775e-06
1.415000e+02	1.463750e+02	6.834640e-07	6.834640e-07	6.834640e-07
1.463750e+02	1.512500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.512500e+02	1.561250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.561250e+02	1.610000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.610000e+02	1.658750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.658750e+02	1.707500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.707500e+02	1.756250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.756250e+02	1.805000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.805000e+02	1.853750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.853750e+02	1.902500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.902500e+02	1.951250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.951250e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_m
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_m
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	5.845202e-03	6.322201e-05	6.322201e-05
9.875000e+00	1.475000e+01	1.102518e-02	8.682610e-05	8.682610e-05
1.475000e+01	1.962500e+01	1.871874e-02	1.131338e-04	1.131338e-04
1.962500e+01	2.450000e+01	2.526252e-02	1.314299e-04	1.314299e-04
2.450000e+01	2.937500e+01	2.678267e-02	1.353250e-04	1.353250e-04
2.937500e+01	3.425000e+01	1.274440e-02	9.334889e-05	9.334889e-05
3.425000e+01	3.912500e+01	5.337348e-03	6.041822e-05	6.041822e-05
3.912500e+01	4.400000e+01	4.120416e-03	5.307958e-05	5.307958e-05
4.400000e+01	4.887500e+01	3.604125e-03	4.964258e-05	4.964258e-05
4.887500e+01	5.375000e+01	3.370876e-03	4.800873e-05	4.800873e-05
5.375000e+01	5.862500e+01	4.324782e-03	5.437945e-05	5.437945e-05
5.862500e+01	6.350000e+01	1.956058e-02	1.156502e-04	1.156502e-04
6.350000e+01	6.837500e+01	1.967301e-03	3.667768e-05	3.667768e-05
6.837500e+01	7.325000e+01	1.714192e-03	3.423602e-05	3.423602e-05
7.325000e+01	7.812500e+01	1.559629e-03	3.265574e-05	3.265574e-05
7.812500e+01	8.300000e+01	1.368932e-03	3.059503e-05	3.059503e-05
8.300000e+01	8.787500e+01	1.171278e-03	2.829972e-05	2.829972e-05
8.787500e+01	9.275000e+01	1.014781e-03	2.634246e-05	2.634246e-05
9.275000e+01	9.762500e+01	8.519998e-04	2.413690e-05	2.413690e-05
9.762500e+01	1.025000e+02	7.220498e-04	2.221960e-05	2.221960e-05
1.025000e+02	1.073750e+02	6.236925e-04	2.065257e-05	2.065257e-05
1.073750e+02	1.122500e+02	4.738494e-04	1.800009e-05	1.800009e-05
1.122500e+02	1.171250e+02	4.081645e-04	1.670510e-05	1.670510e-05
1.171250e+02	1.220000e+02	3.404864e-04	1.525759e-05	1.525759e-05
1.220000e+02	1.268750e+02	5.263391e-05	5.998200e-06	5.998200e-06
1.268750e+02	1.317500e+02	6.155530e-06	2.051848e-06	2.051848e-06
1.317500e+02	1.366250e+02	6.837493e-06	2.162209e-06	2.162209e-06
1.366250e+02	1.415000e+02	6.845184e-07	6.845184e-07	6.845184e-07
1.415000e+02	1.463750e+02	2.734603e-06	1.367303e-06	1.367303e-06
1.463750e+02	1.512500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.512500e+02	1.561250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.561250e+02	1.610000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.610000e+02	1.658750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.658750e+02	1.707500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.707500e+02	1.756250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.756250e+02	1.805000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.805000e+02	1.853750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.853750e+02	1.902500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.902500e+02	1.951250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.951250e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_m
ErrorBars=1
LineColor=red
LineStyle=dashed
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_m
Scale=0.31568195615
ScaledBy=2.63342597429482581e-04
Title=Zp075
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	3.474242e-03	4.874074e-05	4.874074e-05
9.875000e+00	1.475000e+01	6.997891e-03	6.917533e-05	6.917533e-05
1.475000e+01	1.962500e+01	8.328677e-03	7.547043e-05	7.547043e-05
1.962500e+01	2.450000e+01	7.334369e-03	7.081916e-05	7.081916e-05
2.450000e+01	2.937500e+01	6.933272e-03	6.885687e-05	6.885687e-05
2.937500e+01	3.425000e+01	6.438825e-03	6.635246e-05	6.635246e-05
3.425000e+01	3.912500e+01	6.146203e-03	6.482729e-05	6.482729e-05
3.912500e+01	4.400000e+01	5.650784e-03	6.216133e-05	6.216133e-05
4.400000e+01	4.887500e+01	5.286191e-03	6.012179e-05	6.012179e-05
4.887500e+01	5.375000e+01	5.096652e-03	5.903726e-05	5.903726e-05
5.375000e+01	5.862500e+01	5.268486e-03	6.002142e-05	6.002142e-05
5.862500e+01	6.350000e+01	5.527452e-03	6.147783e-05	6.147783e-05
6.350000e+01	6.837500e+01	6.545805e-03	6.690303e-05	6.690303e-05
6.837500e+01	7.325000e+01	1.382796e-02	9.724178e-05	9.724178e-05
7.325000e+01	7.812500e+01	4.496644e-02	1.753575e-04	1.753575e-04
7.812500e+01	8.300000e+01	7.947756e-03	7.371795e-05	7.371795e-05
8.300000e+01	8.787500e+01	4.825376e-03	5.744179e-05	5.744179e-05
8.787500e+01	9.275000e+01	4.034103e-03	5.252036e-05	5.252036e-05
9.275000e+01	9.762500e+01	3.208806e-03	4.684586e-05	4.684586e-05
9.762500e+01	1.025000e+02	2.626049e-03	4.237832e-05	4.237832e-05
1.025000e+02	1.073750e+02	2.005816e-03	3.703750e-05	3.703750e-05
1.073750e+02	1.122500e+02	4.944681e-04	1.838974e-05	1.838974e-05
1.122500e+02	1.171250e+02	1.224849e-04	9.155102e-06	9.155102e-06
1.171250e+02	1.220000e+02	5.124170e-05	5.916978e-06	5.916978e-06
1.220000e+02	1.268750e+02	2.327206e-05	3.991169e-06	3.991169e-06
1.268750e+02	1.317500e+02	1.093134e-05	2.732881e-06	2.732881e-06
1.317500e+02	1.366250e+02	3.418107e-06	1.528643e-06	1.528643e-06
1.366250e+02	1.415000e+02	3.413223e-06	1.526446e-06	1.526446e-06
1.415000e+02	1.463750e+02	1.373292e-06	9.710733e-07	9.710733e-07
1.463750e+02	1.512500e+02	1.377334e-06	9.739231e-07	9.739231e-07
1.512500e+02	1.561250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.561250e+02	1.610000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.610000e+02	1.658750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.658750e+02	1.707500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.707500e+02	1.756250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.756250e+02	1.805000e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.805000e+02	1.853750e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.853750e+02	1.902500e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.902500e+02	1.951250e+02	0.000000e+00	0.000000e+00	0.000000e+00
1.951250e+02	2.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D

