# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_eta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_eta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.925000e+00	2.100000e+00	6.855589e-02	1.142758e-03	1.142758e-03
2.100000e+00	2.275000e+00	5.775371e-02	1.048856e-03	1.048856e-03
2.275000e+00	2.450000e+00	4.941112e-02	9.701526e-04	9.701526e-04
2.450000e+00	2.625000e+00	3.874140e-02	8.590138e-04	8.590138e-04
2.625000e+00	2.800000e+00	1.384815e-02	5.135998e-04	5.135998e-04
2.800000e+00	2.975000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.975000e+00	3.150000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.150000e+00	3.325000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.325000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.325000e+00	-3.150000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.150000e+00	-2.975000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-2.975000e+00	-2.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-2.800000e+00	-2.625000e+00	1.920086e-02	1.047494e-03	1.047494e-03
-2.625000e+00	-2.450000e+00	4.965553e-02	1.684450e-03	1.684450e-03
-2.450000e+00	-2.275000e+00	6.303057e-02	1.897860e-03	1.897860e-03
-2.275000e+00	-2.100000e+00	7.039846e-02	2.005665e-03	2.005665e-03
-2.100000e+00	-1.925000e+00	8.708594e-02	2.230775e-03	2.230775e-03
-1.925000e+00	-1.750000e+00	1.023435e-01	2.418314e-03	2.418314e-03
-1.750000e+00	-1.575000e+00	1.148033e-01	2.561325e-03	2.561325e-03
-1.575000e+00	-1.400000e+00	1.296561e-01	2.721924e-03	2.721924e-03
-1.400000e+00	-1.225000e+00	1.411417e-01	2.839927e-03	2.839927e-03
-1.225000e+00	-1.050000e+00	1.535991e-01	2.962611e-03	2.962611e-03
-1.050000e+00	-8.750000e-01	1.642294e-01	3.063430e-03	3.063430e-03
-8.750000e-01	-7.000000e-01	1.760647e-01	3.171953e-03	3.171953e-03
-7.000000e-01	-5.250000e-01	1.821246e-01	3.226101e-03	3.226101e-03
-5.250000e-01	-3.500000e-01	1.847395e-01	3.249056e-03	3.249056e-03
-3.500000e-01	-1.750000e-01	1.882829e-01	3.280073e-03	3.280073e-03
-1.750000e-01	0.000000e+00	1.983402e-01	3.366541e-03	3.366541e-03
0.000000e+00	1.750000e-01	1.897736e-01	3.293076e-03	3.293076e-03
1.750000e-01	3.500000e-01	1.936568e-01	3.326575e-03	3.326575e-03
3.500000e-01	5.250000e-01	1.883981e-01	3.281085e-03	3.281085e-03
5.250000e-01	7.000000e-01	1.854858e-01	3.255643e-03	3.255643e-03
