# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_eta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_eta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.925000e+00	2.100000e+00	9.634474e-02	1.354687e-03	1.354687e-03
2.100000e+00	2.275000e+00	9.598720e-02	1.352202e-03	1.352202e-03
2.275000e+00	2.450000e+00	9.365829e-02	1.335662e-03	1.335662e-03
2.450000e+00	2.625000e+00	8.798137e-02	1.294545e-03	1.294545e-03
2.625000e+00	2.800000e+00	8.144994e-02	1.245582e-03	1.245582e-03
2.800000e+00	2.975000e+00	7.278194e-02	1.177431e-03	1.177431e-03
2.975000e+00	3.150000e+00	5.952577e-02	1.064831e-03	1.064831e-03
3.150000e+00	3.325000e+00	5.221154e-02	9.972691e-04	9.972691e-04
3.325000e+00	3.500000e+00	3.882114e-02	8.599368e-04	8.599368e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	3.845995e-02	1.482523e-03	1.482523e-03
-3.325000e+00	-3.150000e+00	5.040301e-02	1.697159e-03	1.697159e-03
-3.150000e+00	-2.975000e+00	6.131309e-02	1.871775e-03	1.871775e-03
-2.975000e+00	-2.800000e+00	7.794131e-02	2.110382e-03	2.110382e-03
-2.800000e+00	-2.625000e+00	8.977017e-02	2.264876e-03	2.264876e-03
-2.625000e+00	-2.450000e+00	1.057730e-01	2.458510e-03	2.458510e-03
-2.450000e+00	-2.275000e+00	1.172610e-01	2.588602e-03	2.588602e-03
-2.275000e+00	-2.100000e+00	1.225663e-01	2.646415e-03	2.646415e-03
-2.100000e+00	-1.925000e+00	1.290852e-01	2.715931e-03	2.715931e-03
-1.925000e+00	-1.750000e+00	1.239398e-01	2.661224e-03	2.661224e-03
-1.750000e+00	-1.575000e+00	1.219443e-01	2.639762e-03	2.639762e-03
-1.575000e+00	-1.400000e+00	1.176601e-01	2.592993e-03	2.592993e-03
-1.400000e+00	-1.225000e+00	1.147418e-01	2.560591e-03	2.560591e-03
-1.225000e+00	-1.050000e+00	1.110329e-01	2.518928e-03	2.518928e-03
-1.050000e+00	-8.750000e-01	1.043436e-01	2.441832e-03	2.441832e-03
-8.750000e-01	-7.000000e-01	9.611314e-02	2.343528e-03	2.343528e-03
-7.000000e-01	-5.250000e-01	9.617263e-02	2.344281e-03	2.344281e-03
-5.250000e-01	-3.500000e-01	8.451486e-02	2.197604e-03	2.197604e-03
-3.500000e-01	-1.750000e-01	7.948263e-02	2.131126e-03	2.131126e-03
-1.750000e-01	0.000000e+00	8.348320e-02	2.184109e-03	2.184109e-03
0.000000e+00	1.750000e-01	8.080297e-02	2.148834e-03	2.148834e-03
1.750000e-01	3.500000e-01	8.292183e-02	2.176886e-03	2.176886e-03
3.500000e-01	5.250000e-01	8.702549e-02	2.229959e-03	2.229959e-03
