# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/4mu_pt //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/4mu_pt
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/4mu_pt
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
1.902500e+02	1.951250e+02	3.418484e-05	4.834471e-06	4.834471e-06
1.951250e+02	2.000000e+02	4.102014e-05	5.295682e-06	5.295682e-06
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt
ErrorBars=1
LineColor=green
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/4mu_pt
Scale=31.6846662254
ScaledBy=7.79859990955757382e-04
Title=Zp035
# xlow	 xhigh	 val	 errminus	 errplus
5.000000e+00	9.875000e+00	2.863787e-02	2.423721e-04	2.423721e-04
9.875000e+00	1.475000e+01	2.012709e-02	2.031901e-04	2.031901e-04
1.475000e+01	1.962500e+01	1.522936e-02	1.767515e-04	1.767515e-04
1.962500e+01	2.450000e+01	1.099898e-02	1.502067e-04	1.502067e-04
2.450000e+01	2.937500e+01	8.442978e-03	1.316008e-04	1.316008e-04
2.937500e+01	3.425000e+01	6.625893e-03	1.165853e-04	1.165853e-04
3.425000e+01	3.912500e+01	5.388782e-03	1.051383e-04	1.051383e-04
3.912500e+01	4.400000e+01	4.155912e-03	9.233089e-05	9.233089e-05
4.400000e+01	4.887500e+01	3.321128e-03	8.253965e-05	8.253965e-05
4.887500e+01	5.375000e+01	2.750773e-03	7.511743e-05	7.511743e-05
5.375000e+01	5.862500e+01	2.168252e-03	6.669188e-05	6.669188e-05
5.862500e+01	6.350000e+01	1.741503e-03	5.976827e-05	5.976827e-05
6.350000e+01	6.837500e+01	1.587748e-03	5.707049e-05	5.707049e-05
6.837500e+01	7.325000e+01	1.300565e-03	5.165208e-05	5.165208e-05
7.325000e+01	7.812500e+01	1.136502e-03	4.828540e-05	4.828540e-05
7.812500e+01	8.300000e+01	9.476816e-04	4.409018e-05	4.409018e-05
8.300000e+01	8.787500e+01	7.548382e-04	3.934869e-05	3.934869e-05
8.787500e+01	9.275000e+01	6.933368e-04	3.771258e-05	3.771258e-05
9.275000e+01	9.762500e+01	5.354090e-04	3.314102e-05	3.314102e-05
9.762500e+01	1.025000e+02	4.615298e-04	3.076868e-05	3.076868e-05
1.025000e+02	1.073750e+02	4.102092e-04	2.900619e-05	2.900619e-05
1.073750e+02	1.122500e+02	3.835778e-04	2.805002e-05	2.805002e-05
1.122500e+02	1.171250e+02	3.528503e-04	2.690460e-05	2.690460e-05
1.171250e+02	1.220000e+02	2.584710e-04	2.302645e-05	2.302645e-05
1.220000e+02	1.268750e+02	2.297424e-04	2.170864e-05	2.170864e-05
1.268750e+02	1.317500e+02	2.174542e-04	2.112103e-05	2.112103e-05
1.317500e+02	1.366250e+02	1.538253e-04	1.776223e-05	1.776223e-05
1.366250e+02	1.415000e+02	1.169203e-04	1.548649e-05	1.548649e-05
1.415000e+02	1.463750e+02	1.312661e-04	1.640827e-05	1.640827e-05
1.463750e+02	1.512500e+02	1.046468e-04	1.465350e-05	1.465350e-05
1.512500e+02	1.561250e+02	9.846031e-05	1.421154e-05	1.421154e-05
1.561250e+02	1.610000e+02	9.031196e-05	1.361506e-05	1.361506e-05
1.610000e+02	1.658750e+02	8.614496e-05	1.329247e-05	1.329247e-05
